rating,num_reviews,name,tags,url,ingredients,directions
,,Walk the Plank #2 recipe,,http://www.drinksmixer.com/drinks1r5416.html,"[(u'1/3', u'Captain Morgan\xae spiced rum', 'oz'), (u'1/3', u'Blue Curacao liqueur', 'oz'), (u'1/3', u'Captain Morgan\xae Parrot Bay coconut rum', 'oz'), (u'1', u'pineapple juice', 'splash')]","Mix Equal parts Captain Morgan's, Blue Curacao, and Parrot Bay with a splash of Pineapple Juice in a shaker with ice.,
Shake to mix. Pour into shot glass.,
ENJOY!,
This drink could probably also be served as a drink.  However, due to it's sweet nature it was intended to be a shot."
9.7,32,Walk the Plank recipe,,http://www.drinksmixer.com/drink4934.html,"[(u'1', u'Captain Morgan\xae Original spiced rum', 'oz'), (u'1', u'Malibu\xae coconut rum', 'oz'), (u'1', u'RedRum\xae rum', 'oz'), (None, u' fill with 7-Up\xae soda', None), (None, u'2  cherries', None)]",Pour rum over ice. Fill with 7-Up. Stir. Garnish with cherries.
9.7,365,Walk Me Down (Sweet Jesus) recipe,,http://www.drinksmixer.com/drink11.html,"[(u'1/2', u'vodka', 'oz'), (u'1/2', u'triple sec', 'oz'), (u'1/2', u'rum', 'oz'), (u'1/2', u'gin', 'oz'), (u'1/2', u'tequila', 'oz'), (u'1', u'sweet and sour mix', 'oz'), (u'1/2', u'Blue Curacao liqueur', 'oz'), (u'4 - 6', u'Sprite\xae soda', 'oz')]","Shake ingredients (except Sprite) together in a cocktail shaker half-filled with ice cubes. Add Sprite and stir. Strain into a hurricane glass over ice, and serve."
9.0,5,Waldorf-Astoria Eggnog recipe,,http://www.drinksmixer.com/drink1177.html,"[(None, u'2  egg', None), (u'1/4', u'cream', 'oz'), (u'1/2', u'sugar syrup', 'oz'), (None, u'  nutmeg', None), (u'3/4', u'tawny port', 'oz'), (u'1 1/2', u'bourbon whiskey', 'oz'), (u'3 1/2', u'milk', 'oz')]","Shake well over ice cubes in a shaker and strain into a large highball glass over ice cubes. Sprinkle with nutmeg."
,,Walk in the Park recipe,,http://www.drinksmixer.com/drinkb1c5488.html,"[(None, u'10 ml Drambuie\xae Scotch whisky', None), (None, u'10 ml benedictine herbal liqueur', None), (None, u'10 ml Green Chartreuse\xae', None)]",Pour ingredients into a shot glass. For a bigger shot than 30mls just use 1/3 of each ingredient. Shot into your mouth and gargle for 10 seconds or so before swallowing! 
,,Waking to the Call of the Mockingbird recipe,,http://www.drinksmixer.com/drink8132.html,"[(u'1 1/2', u'light rum', 'oz'), (u'1/2', u'sweet vermouth', 'oz'), (u'1/2', u'tawny port', 'oz'), (u'1', u'lemon juice', 'oz'), (u'1', u'superfine sugar', 'tsp'), (None, u'1  egg', None)]","Pour all ingredients into a cocktail shaker half-filled with ice cubes. Shake well, strain into an old-fashioned glass almost filled with ice cubes, and serve."
,,Wakey Wakey recipe,,http://www.drinksmixer.com/drinkf156e98.html,"[(u'1', u'sambuca', 'oz'), (u'4/5', u'espresso', 'oz'), (u'1/5', u'cream', 'oz')]","Use a 50ml sherry glass. Sambuca first, then layer with espresso and finish off with a top layer of cream."
3.5,2,Wakenda Water recipe,,http://www.drinksmixer.com/drinkb1c6748.html,"[(u'1/2', u'7-Up\xae soda', 'gallon'), (u'1/4', u'lemonade', 'gallon'), (u'1/4', u'vodka', 'gallon')]","Take all of the above ingredients and mix them all in a one gallon jug. After you have mixed them all together, put the lid on the jug and shake it up. Then pour into your favorite cup or mug. Best served when cold or on ice. If you use the ingredients listed above, you'll probably taste the 7-up more but, if you substitute 1/2 gallon of lemonade instead of 1/2 gallon of 7-up, you'll probably taste the lemonade more. It just depends on which one you like more. Your serving size will vary depending upon how much you want to drink."
,,Wake up Call recipe,,http://www.drinksmixer.com/drink16xy952.html,"[(u'1', u'strawberry vodka', 'oz'), (u'1', u'mango rum', 'oz'), (u'1', u'Hpnotiq\xae liqueur', 'oz'), (u'1', u'Everclear\xae alcohol', 'oz'), (None, u'  energy soda', None), (None, u'  lemonade', None), (None, u'  grenadine syrup', None)]","Chill everything first. Grab a BIG cup if possible. Or if yur a pro, grap a smaller one.  Pour Liquors in cup.  Pour in lemonade, but leave room for the Energy drink! Now pour in energy drink. Splash with a little grenadine and enjoy!!!"
10.0,1,Waikiki Beach recipe,,http://www.drinksmixer.com/drink7183.html,"[(u'1 1/2', u'white rum', 'oz'), (u'1/2', u'amaretto almond liqueur', 'oz'), (u'1/2', u'coconut cream', 'oz'), (u'2', u'pineapple juice', 'oz'), (u'1', u'whipping cream', 'oz'), (u'1', u'passion-fruit juice', 'oz')]","Rim a wine goblet with egg white and sweet grated coconut. Shake ingredients, strain into the glass, and serve."
8.3,11,Waikiki Beachcomber recipe,,http://www.drinksmixer.com/drink4933.html,"[(u'3/4', u'triple sec', 'oz'), (u'3/4', u'gin', 'oz'), (u'1', u'pineapple juice', 'tbsp')]","Shake all ingredients with ice, strain into a cocktail glass, and serve."
9.9,19,Wahoo recipe,,http://www.drinksmixer.com/drink4932.html,"[(None, u'1 shot 151 proof rum', None), (None, u'1 shot amaretto almond liqueur', None), (None, u'  pineapple juice', None)]","Pour 151 proof rum and amaretto over ice in an old-fashioned glass. Top off with pineapple juice (to taste), and serve."
9.8,22,Waborita recipe,,http://www.drinksmixer.com/drink4827.html,"[(u'2', u'tequila', 'oz'), (u'2', u'Cointreau\xae orange liqueur', 'oz'), (u'2', u'lime juice', 'oz'), (None, u'  ice', None)]","In a shaker over ice combine the ingredients, pour into a salt rimmed martini glass and garnish with a slice of lime."
9.0,1,Waffles and Syrup recipe,,http://www.drinksmixer.com/drink1p70o06.html,"[(None, u'2/3  Captain Morgan\xae spiced rum', None), (None, u'1/3  butterscotch liqueur', None)]","This shot is so simple but it tastes just like waffles and syrup!  ,
The shot consists of 2/3 Captain Morgan Rum and 1/3 butterscotch liqueur...just make sure its chilled!!"
5.0,2,Velvet Hammer #3 recipe,,http://www.drinksmixer.com/drink8097.html,"[(None, u'1 pint Guinness\xae stout', None), (u'1', u'Stoli\xae Vanil vodka', 'oz')]","Pour a regular Guinness into a beer pilsner. Wait for head to settle, then add vodka, and serve."
8.5,6,Velvet Hammer #2 recipe,,http://www.drinksmixer.com/drink6522.html,"[(u'1', u'creme de cacao', 'tbsp'), (u'1 1/2', u'vodka', 'oz'), (u'2', u'cream', 'tbsp'), (None, u'1/2  banana', None), (u'1', u'sugar', 'tsp')]","Pour creme de cacao, vodka and cream into a blender. Add ice, half a sliced banana, and sugar to taste. Blend until smooth and pureed, and pour into a glass. Serve."
8.9,16,Velvet Hammer recipe,,http://www.drinksmixer.com/drink6521.html,"[(u'1', u'creme de cacao', 'tbsp'), (u'1 1/2', u'vodka', 'oz'), (u'1', u'cream', 'tbsp')]","Shake ingredients with ice, strain into a cocktail glass, and serve."
9.0,22,Velvet Hammer recipe,,http://www.drinksmixer.com/drink9490.html,"[(u'2', u'Cointreau\xae orange liqueur', 'oz'), (u'2', u'Tia Maria\xae coffee liqueur', 'oz'), (u'2', u'half-and-half', 'oz')]","Pour all ingredients into a highball glass filled with ice cubes, and serve."
9.2,232,Vegas Lemon Drop Martini recipe,,http://www.drinksmixer.com/drink9774.html,"[(u'1 1/2', u'Absolut\xae Citron vodka', 'oz'), (u'1', u'sugar', 'tsp'), (None, u'1/4  lemon', None)]","Slice the 1/4 lemon into two seperate wedges. Place in a cocktail shaker half-filled with ice cubes. Pour the Absolut Citron into the shaker, and add one teaspoon of sugar. Shake vigorously. Strain into a sugar-rimmed cocktail glass. Garnish with a lemon twist, and serve."
9.1,8,Velvet Crush recipe,,http://www.drinksmixer.com/drink6520.html,"[(u'2', u'gin', 'oz'), (None, u'  Kool-Aid\xae', None)]","Pour gin into a glass with ice. Add flavored kool aid (to taste), and serve."
8.8,165,Vegas Bomb recipe,,http://www.drinksmixer.com/drink1wx5259.html,"[(u'1/2', u'Crown Royal\xae Canadian whisky', 'oz'), (u'1/2', u'DeKuyper\xae butterscotch liqueur', 'oz'), (None, u'  Red Bull\xae energy drink', None)]",Pour 1/2 oz of Crown Royal and 1/2 oz DeKuyper Butterscotch Schnapps in a shot glass. Take a glass of Red Bull and fill the glass half full or as much needed to cover the shot glass. Put the shot glass of Crown and Butterscotch in the glass of Red Bull and bottoms up! 
5.5,2,Vaultovee recipe,,http://www.drinksmixer.com/drink1wx5835.html,"[(u'1 1/2', u'UV\xae Green Apple vodka', 'oz'), (u'5', u'Vault\xae energy drink', 'oz')]",Stir over ice.
9.0,13,Vaughn Purple Haze recipe,,http://www.drinksmixer.com/drink6519.html,"[(u'2', u'vodka', 'oz'), (u'1 1/2', u'DeKuyper\xae Razzmatazz liqueur', 'oz'), (None, u'  cranberry juice', None)]","Pour vodka into a highball glass, and add razzmatazz. Fill with cranberry juice, mix, and serve."
9.4,14,Varadero Sunrise recipe,,http://www.drinksmixer.com/drink8092.html,"[(None, u'100 ml orange juice', None), (None, u'20 ml grenadine syrup', None), (None, u'30 ml white rum', None), (None, u'5 ml Blue Curacao liqueur', None)]","Pour orange juice into a highball glass. Add grenadine carefully so that it will stay at the bottom. Carefully add some ice cubes. Seperately combine and mix the rum and blue curacao, and layer the mixture into the highball glass so that it floats or remains on top. Add a straw, and serve."
8.0,1,Vanilla-Banana Smoothie recipe,,http://www.drinksmixer.com/drinks1r6037.html,"[(None, u'2 chunked bananas', None), (None, u'1 cupvanilla ice cream', None), (u'1/2', u'vanilla extract', 'tsp'), (None, u'1/2 cupfresh orange juice', None), (u'1', u'milk', 'cup')]","Place banana and vanilla ice cream into a blender. Pour in vanilla extract, orange juice, and milk. Puree until thick and smooth."
9.5,2,Vanilla Vargas recipe,,http://www.drinksmixer.com/drink6518.html,"[(None, u'1 shot Bacardi\xae 151 rum', None), (None, u'1 shot Crown Royal\xae Canadian whisky', None), (None, u'4 shots vanilla liqueur', None), (None, u'1 can Pepsi\xae cola', None)]","Pour liquors, in order, into a highball glass half-filled with crushed ice. Top with pepsi, stir well with a barspoon, and serve."
9.4,34,Vanilla Pig recipe,,http://www.drinksmixer.com/drink8091.html,"[(u'3', u'Smirnoff\xae Vanilla Twist vodka', 'oz'), (u'6', u'Dr. Pepper\xae soda', 'oz')]","Pour both ingredients into a highball glass. Add ice if desired, and serve."
,,Vanilla Island Paradise recipe,,http://www.drinksmixer.com/drinkp15q450.html,"[(u'1', u'Malibu\xae coconut rum', 'oz'), (u'5', u'Coca-Cola\xae Vanilla Coke', 'oz')]",Combine Malibu Coconut Rum and fill the rest of the glass with Vanilla Coke. Mix. Serve. May add ice.
7.5,4,Vanilla Creamsicle recipe,,http://www.drinksmixer.com/drink6517.html,"[(None, u'1 shot vanilla schnapps', None), (None, u'1 shot triple sec', None), (None, u'1 shot creme de cacao', None), (None, u'  milk', None)]","Pour liquors into a hurricane glass. Add cold milk, stir, and serve immediately."
7.8,8,Vanilla Coke recipe,,http://www.drinksmixer.com/drink6516.html,"[(u'1 1/2', u'Southern Comfort\xae peach liqueur', 'oz'), (u'1 1/2', u'vanilla liqueur', 'oz'), (None, u'1 can Coca-Cola\xae', None)]","Pour southern comfort and vanilla liqueur over ice in a collins glass. Fill with coke, and serve."
9.6,5,Vanilla Coke Syrup recipe,,http://www.drinksmixer.com/drink16xy097.html,"[(None, u'1 1/2 cupsgranulated sugar', None), (u'1 1/2', u'water', 'cups'), (u'1/2', u'salt', 'tsp'), (u'2', u'vanilla extract', 'tbsp')]","Mix sugar, water and salt in a small saucepan. Heat to boil, then boil gently for 5 minutes.,
Remove from heat and stir in vanilla extract. Use one shot per can of coke over ice for vanilla coke."
8.6,8,Tangerine Margarita recipe,,http://www.drinksmixer.com/drink7396.html,"[(u'2', u'Sauza\xae Conmemorativo tequila', 'oz'), (u'1', u'Cointreau\xae orange liqueur', 'oz'), (None, u'1/2 ozfresh lime juice', None), (None, u'1/2 ozfresh tangerine juice', None)]",Shake all ingredients with ice and strain into a chilled cocktail glass with a salted rim. Serve.
,,Tangerine Dream recipe,,http://www.drinksmixer.com/drink2298.html,"[(None, u'50 ml Mandarine Napoleon\xae orange liqueur', None), (None, u'25 ml Tia Maria\xae coffee liqueur', None), (None, u'50 mlfresh cream', None), (None, u'5  ice cubes', None)]",Shake and strain into a chilled martini glass. Decorate with coffee beans and hearts cut from the rind of a tangerine.
8.4,5,Tangerine Cocktail recipe,,http://www.drinksmixer.com/drink7093.html,"[(u'1/2', u'vodka', 'oz'), (u'1/2', u'Cointreau\xae orange liqueur', 'oz'), (u'1/2', u'Mandarine Napoleon\xae orange liqueur', 'oz'), (u'1/2', u'amaretto almond liqueur', 'oz'), (u'1', u'mandarin juice', 'oz'), (u'1', u'grenadine syrup', 'tsp')]","Shake and strain into a champagne saucer filled with crushed ice. Garnish with a slice of orange and a cherry, add a short straw, and serve."
,,Tangaze recipe,,http://www.drinksmixer.com/drink2296.html,"[(u'2', u'vodka', 'oz'), (u'4', u'Tang\xae powdered soft drink', 'oz'), (u'2', u'Alize\xae liqueur', 'oz')]","Mix vodka with alize and tang. Stir, serve with shaved ice, and serve."
7.0,3,Tang recipe,,http://www.drinksmixer.com/drink1p52o60.html,"[(u'1', u'orange vodka', 'oz'), (u'1 1/2', u'orange juice', 'oz'), (u'1 1/2', u'sweet and sour mix', 'oz'), (u'3', u'Red Bull\xae energy drink', 'oz')]","Pour sweet and sour, Red Bull and OJ in a pint glass.  In a shot glass pour your favorite orange vodka.  Drop the vodka bomb into the pint glass and chug-a-lug."
8.6,5,Tan Nipple recipe,,http://www.drinksmixer.com/drink8020.html,"[(u'2', u'DeKuyper\xae Buttershots liqueur', 'oz'), (u'2', u'Kahlua\xae coffee liqueur', 'oz'), (u'2', u""Bailey's\xae Irish cream"", 'oz'), (u'2', u'milk', 'tbsp')]","Pour equal amounts of DeKuyper Buttershots butterscotch schnapps, Kahlua coffee liqueur, and Bailey's irish cream into a highball glass with/without ice. Add milk; more if desired, and serve."
,,Tanga recipe,,http://www.drinksmixer.com/drink2297.html,"[(u'2', u'Tang\xae powdered soft drink', 'parts'), (u'1', u'Absolut\xae vodka', 'part'), (None, u'5 handfuls ice', None)]","In blender add Orange Tang Mix, Absolut Vodka, and ice. Blend until smooth."
6.0,4,Tampico recipe,,http://www.drinksmixer.com/drink2294.html,"[(u'1', u'Cointreau\xae orange liqueur', 'oz'), (u'1 1/2', u'Campari\xae bitters', 'oz'), (u'1', u'lemon juice', 'oz'), (None, u' fill with tonic water', None)]",Pour into glass and fill with tonic wafer. Garnish with an orange slice or peel.
9.7,34,Tampon String recipe,,http://www.drinksmixer.com/drink2295.html,"[(u'1', u'vodka', 'oz'), (u'1', u'cherry liqueur', 'oz'), (u'1 1/2', u'whipped cream', 'oz'), (None, u'1  cherry', None)]",Layer the vodka and cherry liquer then put whip cream on top and a cherry on that when taking the shot engulf the whole thing and after you swallow pull the stem of the cherry out.
9.0,5,Tamarindotini recipe,,http://www.drinksmixer.com/drinkvw15375.html,"[(u'1 1/2', u'Grey Goose\xae vodka', 'oz'), (None, u'3 drops dry vermouth', None), (None, u'2 ozsweet Tamarindo puree', None), (u'1/4', u'lime juice', 'oz')]","Add all ingredients to a shaker with a lot of ice. Shake until shaker is frozen, and strain into martini glass. You can add a rim of chili powder mixed with sugar if desired."
8.0,2,Talos Coffee recipe,,http://www.drinksmixer.com/drink2293.html,"[(u'3', u'Grand Marnier\xae orange liqueur', 'parts'), (u'1', u'coffee', 'part')]",Add your GM and then add your coffee.
9.0,1,Tall Blonde recipe,,http://www.drinksmixer.com/drinkvw15627.html,"[(u'1/2', u'gin', 'oz'), (u'1/2', u'vodka', 'oz'), (u'1/2', u'Southern Comfort\xae peach liqueur', 'oz'), (u'1', u'peach schnapps', 'oz'), (u'3', u'orange juice', 'oz')]",Add all ingredients into shaker filled with ice. Shake well fill into chilled martini glass.
6.3,3,Talon recipe,,http://www.drinksmixer.com/drinkn1m5123.html,"[(u'1 3/4', u'gold tequila', 'oz'), (u'1', u'Cointreau\xae orange liqueur', 'oz'), (u'1/4', u'Grand Marnier\xae orange liqueur', 'oz'), (None, u'3/4 ozfresh lemon juice', None), (None, u'1/4 ozfresh lime juice', None), (None, u'3/4 - 1 ozpremium Champagne', None)]","Set a chilled Martini Glass down and rub a fresh lime wedge around the rim. ,
Fill a regular-sized cocktail shaker with a generous scoop of ice and pour in the tequila.  Leave it for 60 seconds; whilst this is happening, rim 1/2-3/4 of the chilled glass with sugar, taking care to tap off any excess.,
Return to the shaker and add the Cointreau and Grand Marnier and stir vigourously, making sure they are combined.  Now add the fresh juice, top the shaker and shake vigourously until the shaker itself starts to frost.,
Strain the mixture into the glass, top off with the chilled champagne; finish by placing a small lime wedge into the drink, although this is optional."
9.2,6,Talbot's Dream recipe,,http://www.drinksmixer.com/drink2292.html,"[(u'3', u'Godiva\xae white chocolate liqueur', 'parts'), (u'2', u""Bailey's\xae Irish cream"", 'parts')]","Add godiva and bailey's to a blender. Add ice to desired thickness. Blend well, pour into champagne saucer(s), and serve."
9.8,33,Taiwan Duck Fart recipe,,http://www.drinksmixer.com/drink8019.html,"[(u'1/3', u""Seagram's\xae 7 whisky"", 'oz'), (u'1/3', u'Kahlua\xae coffee liqueur', 'oz'), (u'1/3', u""Bailey's\xae Irish cream"", 'oz')]","Shake all ingredients with ice in a cocktail shaker. Strain into a shot glass, and serve."
